Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
2,2,2,0.009999999776483,5000,81.3754675388336
4,4,4,0.009701675735414,5000,80.5775744915009
6,6,6,0.009914976545,5000,82.99591351
7,7,7,0.009943041019142,5000,81.4303452968597
10,10,10,0.009858977980912,5000,81.2045028209686
13,13,13,0.009883959778,5000,83.2723434
14,14,14,0.009914102033,5000,84.28736186
15,15,15,0.009963601827621,5000,82.0555565357208
17,17,17,0.009874095208943,5000,80.8462564945221
18,18,18,0.009999999776,5000,81.54742122
21,21,21,0.009969849139452,5000,80.9951865673065
26,26,26,0.009740770794,5000,81.77492404
31,31,47,0.009999999776483,509,8.59883165359497
40,40,40,0.00941869430244,5000,81.5357675552368
42,42,42,0.009999988600612,5000,82.9954507350922
46,46,41,0.009897393174469,12,0.292338132858276
48,48,48,0.009978221729,5000,84.95139599
49,49,49,0.0100000184,5000,84.83375883
52,52,52,0.009777342901,5000,83.54298067
53,53,53,0.009999996051192,5000,81.2866005897522
56,56,56,0.00994011759758,5000,83.8208992481232
58,58,58,0.009908676147,5000,84.81397104
64,64,64,0.008617285639048,5000,81.8422644138336
68,68,68,0.009923093021,5000,84.33137345
69,69,69,0.009168357588351,5000,82.015823841095
74,74,73,0.009764124639332,26,0.583319425582886
77,77,77,0.009932624176145,5000,83.1917889118195
79,79,79,0.009931535460055,5000,81.506938457489
81,81,81,0.009928539395332,5000,82.3402440547943
82,82,82,0.009866994806,5000,84.51952481
85,85,85,0.009891146794,5000,84.29950905
91,91,91,0.009999990463,5000,85.12429261
99,99,99,0.009971261955798,5000,83.0257341861725
103,103,103,0.009238135069609,5000,82.3595139980316
130,130,130,0.009769577533,5000,83.28806973
131,131,131,0.009929759428,5000,85.84826231
132,132,132,0.009982130490243,5000,81.506623506546
137,137,137,0.009993695653975,5000,82.5805525779724
142,142,142,0.00966836605221,5000,84.9392552375793
153,153,153,0.009021544829011,5000,82.8456037044525
154,154,154,0.009912112727761,5000,81.9823734760285
155,155,155,0.009759682230651,5000,83.626601934433
158,158,158,0.009728590958,5000,82.5033524
159,159,159,0.009970034472644,5000,83.0719075202942
160,160,160,0.00924720056355,5000,83.0073132514954
165,165,165,0.009905246086,5000,83.8988018
168,168,168,0.009940881282091,5000,82.9522824287415
170,170,169,0.009973545558751,11,0.299150228500366
177,177,177,0.009829922579229,5000,82.2948367595673
179,179,254,0.009545583277941,85,1.55486726760864
192,192,192,0.009870489127934,5000,83.4844574928284
195,195,195,0.009929367341101,5000,82.6082530021668
196,196,196,0.009831549599767,5000,83.1781678199768
197,197,197,0.009692905470729,5000,83.7633767127991
200,200,200,0.009764111600816,5000,85.4432678222656
203,203,203,0.009285943582654,5000,84.4391281604767
209,209,209,0.009951079264283,5000,85.5660328865051
210,210,671,0.00982247293,283,4.859769821
212,212,212,0.009980217554,5000,84.4145503
217,217,217,0.00921540055424,5000,83.5329306125641
219,219,219,0.009221135639,5000,84.37556362
220,220,220,0.009519233368337,5000,84.8454818725586
221,221,221,0.009999972768128,5000,85.4462792873383
223,223,223,0.009942368604243,5000,82.6056163311005
229,229,229,0.009319494478405,5000,83.0452818870544
230,230,230,0.009326339699328,5000,84.0898141860962
232,232,232,0.009807740338147,5000,83.7877807617187
233,233,233,0.01000001281,5000,84.35483813
235,235,235,0.009994271211326,5000,84.0718297958374
236,236,236,0.008737282827497,5000,83.3596453666687
240,240,240,0.00999273173511,5000,84.2082686424255
243,243,243,0.009881416335702,5000,85.172102689743
248,248,248,0.00999996997416,5000,84.4102971553803
250,250,250,0.009903620928526,5000,84.1685953140259
251,251,251,0.009934123605,5000,82.15190768
258,258,258,0.009999977425,5000,83.62059069
259,259,259,0.009748007170856,5000,85.330061674118
263,263,151,0.009999979287386,22,0.519125699996948
264,264,264,0.009999840520322,5000,83.869535446167
265,265,265,0.009910330176353,5000,82.8192245960236
266,266,266,0.00998405739665,5000,85.6516587734222
269,269,269,0.009792638942599,5000,84.6472561359406
270,270,270,0.009919280186296,5000,86.1996972560883
272,272,272,0.009940832853317,5000,86.4718062877655
276,276,351,0.00999994576,1222,20.48114347
279,279,279,0.009968489408,5000,82.66098642
280,280,280,0.009932568297,5000,83.84419656
281,281,281,0.009959805756807,5000,84.5753293037415
282,282,282,0.009444558992982,5000,86.9163022041321
283,283,283,0.009831128641963,5000,86.8352479934692
286,286,286,0.009999997913837,5000,86.5743434429169
287,287,287,0.009989698417,5000,81.9078869819641
289,289,289,0.009508945942,5000,89.1540374755859
291,291,291,0.00993877183646,5000,86.8671119213104
292,292,292,0.009962470271,5000,85.12753081
295,295,295,0.008783568628132,5000,87.5560359954834
296,296,296,0.009969782084227,5000,86.2657830715179
298,298,298,0.009883790276945,5000,86.4486474990845
299,299,299,0.009866976179183,5000,84.6179401874542
305,305,305,0.009954463690519,5000,86.6012079715729
306,306,306,0.009859727696,5000,84.10333705
312,312,312,0.00999844353646,5000,86.2458539009094
314,314,314,0.009900042787194,5000,83.8984422683716
327,327,978,0.009952344,57,1.086424589
330,330,330,0.00997032132,5000,87.44684768
333,333,333,0.009780735708773,5000,84.5274820327759
336,336,336,0.009498290718,5000,84.63200307
337,337,337,0.009330927394,5000,84.55333996
338,338,338,0.009696811438,5000,83.38846564
341,341,341,0.00986617431,5000,85.52150893
343,343,343,0.009988398291,5000,86.56164217
344,344,344,0.009969719686,5000,84.63500452
345,345,345,0.009985630400479,5000,85.0381631851196
346,346,346,0.009964910336,5000,83.61126924
352,352,352,0.009690642356873,5000,87.5707576274872
355,355,355,0.009999976493,5000,84.34814215
356,356,356,0.00999999884516,5000,85.7243573665619
357,367,357,0.009976415894926,10,0.315086126327515
358,358,358,0.009771299548447,5000,85.2607457637787
359,359,359,0.009931446053,5000,84.51563835
366,366,366,0.008059808053,5000,84.09078479
372,372,372,0.009978009387851,5000,86.5678853988647
375,375,375,0.009790132753551,5000,86.2329313755035
377,377,364,0.009938492439687,48,1.0127227306366
378,378,378,0.009538969956,5000,85.21523285
379,379,379,0.009999996983,5000,85.99219728
385,385,385,0.009935646318,5000,85.06870341
386,386,386,0.009995897301,5000,85.48705602
400,400,400,0.009486895055,5000,85.00483418
402,402,402,0.009930354543,5000,84.53885341
413,413,413,0.00999999884516,5000,87.1017160415649
417,417,417,0.009960051625967,5000,84.5028488636017
418,418,418,0.009359935299,5000,84.04325271
419,419,419,0.009279053211,5000,85.1605522632599
425,425,425,0.00995817408,5000,85.48492742
434,434,434,0.009843848645687,5000,86.1368250846863
441,441,441,0.009749103337526,5000,84.5105364322662
458,458,458,0.009932809509337,5000,87.6381189823151
463,463,463,0.009987155906856,5000,85.4651091098785
478,478,478,0.009941278957,5000,82.55440021
484,484,540,0.009999992326,98,1.854127169
492,492,492,0.009983505122364,5000,87.4675552845001
504,504,504,0.00999999884516,5000,86.4912984371185
505,505,505,0.009998879395425,5000,86.6437017917633
512,512,512,0.009790172800422,5000,85.7431797981262
513,513,513,0.009279409423471,5000,85.54705119133
514,514,514,0.009964641183615,5000,86.3140120506287
515,515,515,0.009934832342,5000,84.34736013
520,520,520,0.009852251969278,5000,86.4680516719818
525,525,525,0.009949009865522,5000,86.8528437614441
527,527,782,0.009855670854449,107,2.01914048194885
529,529,529,0.009538223362,5000,90.5393421649933
531,531,531,0.009620545431972,5000,86.2380614280701
536,536,536,0.009989853017,5000,84.31445313
537,537,537,0.009642561897635,5000,87.6203737258911
549,549,446,0.009945018216968,712,12.505598783493
551,551,551,0.009905281476676,5000,85.8993773460388
554,554,554,0.009990490042,5000,85.52543759
